Latitude,Longitude,DIS24_First_Step,UpArea
20.824999999999996,97.77499999999995,,
20.824999999999996,97.82499999999995,,
20.824999999999996,97.87499999999994,,
20.824999999999996,97.92499999999994,,
20.824999999999996,97.97499999999994,,
20.824999999999996,98.02499999999993,,
20.824999999999996,98.07499999999993,55.421875,7354835500.0
20.824999999999996,98.12499999999993,,
20.824999999999996,98.17499999999993,,
20.824999999999996,98.22499999999992,,
20.824999999999996,98.27499999999992,,
20.824999999999996,98.32499999999992,,
20.824999999999996,98.37499999999991,,
20.824999999999996,98.42499999999991,,
20.824999999999996,98.47499999999991,590.2656,177023240000.0
20.824999999999996,98.5249999999999,,
20.824999999999996,98.5749999999999,,
20.824999999999996,98.6249999999999,,
20.824999999999996,98.6749999999999,,
20.824999999999996,98.7249999999999,,
20.824999999999996,98.77499999999989,,
20.824999999999996,98.82499999999989,,
20.824999999999996,98.87499999999989,,
20.824999999999996,98.92499999999988,,
20.824999999999996,98.97499999999988,,
20.824999999999996,99.02499999999988,29.5625,3191448000.0
20.824999999999996,99.07499999999987,,
20.824999999999996,99.12499999999987,,
20.824999999999996,99.17499999999987,,
20.824999999999996,99.22499999999987,,
20.824999999999996,99.27499999999986,,
20.824999999999996,99.32499999999986,,
20.824999999999996,99.37499999999986,,
20.824999999999996,99.42499999999986,,
20.824999999999996,99.47499999999985,,
20.824999999999996,99.52499999999985,,
20.824999999999996,99.57499999999985,,
20.824999999999996,99.62499999999984,,
20.824999999999996,99.67499999999984,,
20.824999999999996,99.72499999999984,,
20.824999999999996,99.77499999999984,,
20.824999999999996,99.82499999999983,,
20.824999999999996,99.87499999999983,,
20.824999999999996,99.92499999999983,,
20.824999999999996,99.97499999999982,27.734375,1899689000.0
20.824999999999996,100.02499999999982,,
20.824999999999996,100.07499999999982,,
20.824999999999996,100.12499999999982,,
20.824999999999996,100.17499999999981,,
20.824999999999996,100.22499999999981,,
20.824999999999996,100.2749999999998,,
20.824999999999996,100.3249999999998,,
20.824999999999996,100.3749999999998,894.21875,184703580000.0
20.824999999999996,100.4249999999998,891.25,184473160000.0
20.824999999999996,100.4749999999998,889.0625,184329190000.0
20.824999999999996,100.52499999999979,887.6094,184242750000.0
20.824999999999996,100.57499999999979,886.8125,184185130000.0
20.824999999999996,100.62499999999979,886.4531,184156320000.0
20.824999999999996,100.67499999999978,15.90625,1729833900.0
20.824999999999996,100.72499999999978,15.0,1614580500.0
20.824999999999996,100.77499999999978,14.765625,1585769500.0
20.824999999999996,100.82499999999978,13.59375,1441705000.0
20.824999999999996,100.87499999999977,12.578125,1326451600.0
20.824999999999996,100.92499999999977,,
20.824999999999996,100.97499999999977,,
20.824999999999996,101.02499999999976,,
20.824999999999996,101.07499999999976,,
20.824999999999996,101.12499999999976,,
20.824999999999996,101.17499999999976,,
20.824999999999996,101.22499999999975,,
20.824999999999996,101.27499999999975,,
20.824999999999996,101.32499999999975,,
20.824999999999996,101.37499999999974,,
20.824999999999996,101.42499999999974,,
20.824999999999996,101.47499999999974,13.796875,2359884500.0
20.824999999999996,101.52499999999974,,
20.824999999999996,101.57499999999973,,
20.824999999999996,101.62499999999973,,
20.824999999999996,101.67499999999973,2.203125,748768960.0
20.824999999999996,101.72499999999972,1.984375,662335800.0
20.824999999999996,101.77499999999972,,
20.824999999999996,101.82499999999972,,
20.824999999999996,101.87499999999972,,
20.824999999999996,101.92499999999971,,
20.824999999999996,101.97499999999971,,
20.824999999999996,102.02499999999971,,
20.824999999999996,102.0749999999997,,
20.824999999999996,102.1249999999997,4.625,1153129700.0
20.824999999999996,102.1749999999997,,
20.824999999999996,102.2249999999997,,
20.824999999999996,102.2749999999997,,
20.824999999999996,102.32499999999969,,
20.824999999999996,102.37499999999969,,
20.824999999999996,102.42499999999968,,
20.824999999999996,102.47499999999968,,
20.824999999999996,102.52499999999968,,
20.824999999999996,102.57499999999968,,
20.824999999999996,102.62499999999967,,
20.824999999999996,102.67499999999967,115.5,19477260000.0
20.824999999999996,102.72499999999967,115.265625,19419638000.0
20.824999999999996,102.77499999999966,,
20.824999999999996,102.82499999999966,,
20.824999999999996,102.87499999999966,,
20.824999999999996,102.92499999999966,,
20.824999999999996,102.97499999999965,,
20.824999999999996,103.02499999999965,,
20.824999999999996,103.07499999999965,,
20.824999999999996,103.12499999999964,,
20.824999999999996,103.17499999999964,,
20.824999999999996,103.22499999999964,,
20.824999999999996,103.27499999999964,,
20.824999999999996,103.32499999999963,,
20.824999999999996,103.37499999999963,,
20.824999999999996,103.42499999999963,,
20.824999999999996,103.47499999999962,,
20.824999999999996,103.52499999999962,,
20.824999999999996,103.57499999999962,,
20.824999999999996,103.62499999999962,,
20.824999999999996,103.67499999999961,,
20.824999999999996,103.72499999999961,,
20.824999999999996,103.77499999999961,,
20.824999999999996,103.8249999999996,,
20.824999999999996,103.8749999999996,,
20.824999999999996,103.9249999999996,,
20.824999999999996,103.9749999999996,90.578125,7159383600.0
20.824999999999996,104.0249999999996,119.296875,10737961000.0
20.824999999999996,104.07499999999959,119.671875,10766772000.0
20.824999999999996,104.12499999999959,121.75,10997158000.0
20.824999999999996,104.17499999999959,122.078125,11025969000.0
20.824999999999996,104.22499999999958,,
20.824999999999996,104.27499999999958,,
20.824999999999996,104.32499999999958,,
20.824999999999996,104.37499999999957,,
20.824999999999996,104.42499999999957,,
20.824999999999996,104.47499999999957,,
20.824999999999996,104.52499999999957,,
20.824999999999996,104.57499999999956,,
20.824999999999996,104.62499999999956,,
20.824999999999996,104.67499999999956,,
20.824999999999996,104.72499999999955,,
20.824999999999996,104.77499999999955,,
20.824999999999996,104.82499999999955,,
20.824999999999996,104.87499999999955,,
20.824999999999996,104.92499999999954,,
20.824999999999996,104.97499999999954,,
20.824999999999996,105.02499999999954,391.6875,49288245000.0
20.824999999999996,105.07499999999953,394.09375,49518640000.0
20.824999999999996,105.12499999999953,,
20.824999999999996,105.17499999999953,,
20.824999999999996,105.22499999999953,,
20.824999999999996,105.27499999999952,397.98438,50037522000.0
20.824999999999996,105.32499999999952,399.01562,50152776000.0
20.824999999999996,105.37499999999952,398.46875,50181587000.0
20.824999999999996,105.42499999999951,,
20.824999999999996,105.47499999999951,,
20.824999999999996,105.52499999999951,,
20.824999999999996,105.5749999999995,,
20.824999999999996,105.6249999999995,,
20.824999999999996,105.6749999999995,,
20.824999999999996,105.7249999999995,25.1875,1180192100.0
20.824999999999996,105.7749999999995,,
20.824999999999996,105.82499999999949,13.796875,518242660.0
20.824999999999996,105.87499999999949,,
20.824999999999996,105.92499999999949,1197.6562,136806330000.0
20.824999999999996,105.97499999999948,,
20.824999999999996,106.025,,
20.774999999999995,96.975,,
20.774999999999995,97.02499999999999,,
20.774999999999995,97.07499999999999,,
20.774999999999995,97.12499999999999,,
20.774999999999995,97.17499999999998,,
20.774999999999995,97.22499999999998,,
20.774999999999995,97.27499999999998,,
20.774999999999995,97.32499999999997,,
20.774999999999995,97.37499999999997,,
20.774999999999995,97.42499999999997,12.984375,1927608600.0
20.774999999999995,97.47499999999997,12.8125,1898788200.0
20.774999999999995,97.52499999999996,,
20.774999999999995,97.57499999999996,,
20.774999999999995,97.62499999999996,,
20.774999999999995,97.67499999999995,,
20.774999999999995,97.72499999999995,,
20.774999999999995,97.77499999999995,,
20.774999999999995,97.82499999999995,,
20.774999999999995,97.87499999999994,,
20.774999999999995,97.92499999999994,,
20.774999999999995,97.97499999999994,,
20.774999999999995,98.02499999999993,,
20.774999999999995,98.07499999999993,55.953125,7470117400.0
20.774999999999995,98.12499999999993,,
20.774999999999995,98.17499999999993,,
20.774999999999995,98.22499999999992,,
20.774999999999995,98.27499999999992,59.46875,8219493400.0
20.774999999999995,98.32499999999992,,
20.774999999999995,98.37499999999991,,
20.774999999999995,98.42499999999991,,
20.774999999999995,98.47499999999991,,
20.774999999999995,98.5249999999999,631.3906,182175660000.0
20.774999999999995,98.5749999999999,40.71875,5094807600.0
20.774999999999995,98.6249999999999,40.1875,4979498000.0
20.774999999999995,98.6749999999999,39.453125,4835423700.0
20.774999999999995,98.7249999999999,,
20.774999999999995,98.77499999999989,,
20.774999999999995,98.82499999999989,,
20.774999999999995,98.87499999999989,,
20.774999999999995,98.92499999999988,,
20.774999999999995,98.97499999999988,,
20.774999999999995,99.02499999999988,32.484375,3652592600.0
20.774999999999995,99.07499999999987,,
20.774999999999995,99.12499999999987,,
20.774999999999995,99.17499999999987,,
20.774999999999995,99.22499999999987,,
20.774999999999995,99.27499999999986,,
20.774999999999995,99.32499999999986,,
20.774999999999995,99.37499999999986,,
20.774999999999995,99.42499999999986,4.078125,518430300.0
20.774999999999995,99.47499999999985,4.5625,576071040.0
20.774999999999995,99.52499999999985,,
20.774999999999995,99.57499999999985,,
20.774999999999995,99.62499999999984,,
20.774999999999995,99.67499999999984,,
20.774999999999995,99.72499999999984,,
20.774999999999995,99.77499999999984,,
20.774999999999995,99.82499999999983,,
20.774999999999995,99.87499999999983,,
20.774999999999995,99.92499999999983,,
20.774999999999995,99.97499999999982,,
20.774999999999995,100.02499999999982,29.40625,2014970400.0
20.774999999999995,100.07499999999982,,
20.774999999999995,100.12499999999982,,
20.774999999999995,100.17499999999981,,
20.774999999999995,100.22499999999981,36.734375,2649036800.0
20.774999999999995,100.2749999999998,896.3125,184818880000.0
20.774999999999995,100.3249999999998,895.71875,184790060000.0
20.774999999999995,100.3749999999998,,
20.774999999999995,100.4249999999998,,
20.774999999999995,100.4749999999998,,
20.774999999999995,100.52499999999979,,
20.774999999999995,100.57499999999979,13.828125,1067291300.0
20.774999999999995,100.62499999999979,14.140625,1096111700.0
20.774999999999995,100.67499999999978,,
20.774999999999995,100.72499999999978,,
20.774999999999995,100.77499999999978,,
20.774999999999995,100.82499999999978,,
20.774999999999995,100.87499999999977,,
20.774999999999995,100.92499999999977,12.328125,1297640600.0
20.774999999999995,100.97499999999977,,
20.774999999999995,101.02499999999976,,
20.774999999999995,101.07499999999976,,
20.774999999999995,101.12499999999976,,
20.774999999999995,101.17499999999976,,
20.774999999999995,101.22499999999975,,
20.774999999999995,101.27499999999975,,
20.774999999999995,101.32499999999975,,
20.774999999999995,101.37499999999974,,
20.774999999999995,101.42499999999974,16.625,3339207400.0
20.774999999999995,101.47499999999974,16.484375,3310387000.0
20.774999999999995,101.52499999999974,2.578125,921681860.0
20.774999999999995,101.57499999999973,2.515625,892861500.0
20.774999999999995,101.62499999999973,2.328125,806400400.0
20.774999999999995,101.67499999999973,,
20.774999999999995,101.72499999999972,,
20.774999999999995,101.77499999999972,,
20.774999999999995,101.82499999999972,,
20.774999999999995,101.87499999999972,,
20.774999999999995,101.92499999999971,,
20.774999999999995,101.97499999999971,,
20.774999999999995,102.02499999999971,,
20.774999999999995,102.0749999999997,2.984375,778614340.0
20.774999999999995,102.1249999999997,3.328125,836264400.0
20.774999999999995,102.1749999999997,,
20.774999999999995,102.2249999999997,,
20.774999999999995,102.2749999999997,,
20.774999999999995,102.32499999999969,,
20.774999999999995,102.37499999999969,,
20.774999999999995,102.42499999999968,,
20.774999999999995,102.47499999999968,,
20.774999999999995,102.52499999999968,,
20.774999999999995,102.57499999999968,,
20.774999999999995,102.62499999999967,,
20.774999999999995,102.67499999999967,115.625,19506080000.0
20.774999999999995,102.72499999999967,,
20.774999999999995,102.77499999999966,,
20.774999999999995,102.82499999999966,,
20.774999999999995,102.87499999999966,,
20.774999999999995,102.92499999999966,,
20.774999999999995,102.97499999999965,,
20.774999999999995,103.02499999999965,,
20.774999999999995,103.07499999999965,,
20.774999999999995,103.12499999999964,,
20.774999999999995,103.17499999999964,,
20.774999999999995,103.22499999999964,,
20.774999999999995,103.27499999999964,,
20.774999999999995,103.32499999999963,,
20.774999999999995,103.37499999999963,,
20.774999999999995,103.42499999999963,,
20.774999999999995,103.47499999999962,,
20.774999999999995,103.52499999999962,,
20.774999999999995,103.57499999999962,,
20.774999999999995,103.62499999999962,,
20.774999999999995,103.67499999999961,,
20.774999999999995,103.72499999999961,,
20.774999999999995,103.77499999999961,,
20.774999999999995,103.8249999999996,,
20.774999999999995,103.8749999999996,,
20.774999999999995,103.9249999999996,,
20.774999999999995,103.9749999999996,27.578125,3463295200.0
20.774999999999995,104.0249999999996,28.125,3520945400.0
20.774999999999995,104.07499999999959,,
20.774999999999995,104.12499999999959,,
20.774999999999995,104.17499999999959,123.015625,11112440000.0
20.774999999999995,104.22499999999958,123.40625,11141260000.0
20.774999999999995,104.27499999999958,123.8125,11170081000.0
20.774999999999995,104.32499999999958,126.015625,11371748000.0
20.774999999999995,104.37499999999957,,
20.774999999999995,104.42499999999957,,
20.774999999999995,104.47499999999957,,
20.774999999999995,104.52499999999957,,
20.774999999999995,104.57499999999956,,
20.774999999999995,104.62499999999956,,
20.774999999999995,104.67499999999956,,
20.774999999999995,104.72499999999955,,
20.774999999999995,104.77499999999955,,
20.774999999999995,104.82499999999955,,
20.774999999999995,104.87499999999955,,
20.774999999999995,104.92499999999954,,
20.774999999999995,104.97499999999954,,
20.774999999999995,105.02499999999954,,
20.774999999999995,105.07499999999953,395.45312,49633948000.0
20.774999999999995,105.12499999999953,397.75,49893450000.0
20.774999999999995,105.17499999999953,397.89062,49922270000.0
20.774999999999995,105.22499999999953,398.125,49979900000.0
20.774999999999995,105.27499999999952,397.92188,50066340000.0
20.774999999999995,105.32499999999952,,
20.774999999999995,105.37499999999952,,
20.774999999999995,105.42499999999951,,
20.774999999999995,105.47499999999951,,
20.774999999999995,105.52499999999951,,
20.774999999999995,105.5749999999995,,
20.774999999999995,105.6249999999995,,
20.774999999999995,105.6749999999995,26.640625,1237842200.0
20.774999999999995,105.7249999999995,,
20.774999999999995,105.7749999999995,,
20.774999999999995,105.82499999999949,15.296875,575883400.0
20.774999999999995,105.87499999999949,,
20.774999999999995,105.92499999999949,1192.0625,136835146000.0
